,Aktual,Prediksi
0,Positif,Positif
1,Positif,Positif
2,Netral,Netral
3,Negatif,Negatif
4,Netral,Netral
5,Positif,Positif
6,Positif,Netral
7,Netral,Netral
8,Negatif,Netral
9,Positif,Negatif
10,Negatif,Positif
11,Positif,Positif
12,Negatif,Negatif
13,Netral,Netral
14,Positif,Netral
15,Positif,Positif
16,Positif,Positif
17,Negatif,Netral
18,Negatif,Negatif
19,Netral,Netral
20,Positif,Netral
21,Netral,Netral
22,Negatif,Negatif
23,Netral,Netral
24,Negatif,Negatif
25,Netral,Netral
26,Netral,Netral
27,Positif,Positif
28,Netral,Positif
29,Netral,Negatif
30,Netral,Netral
31,Positif,Positif
32,Positif,Positif
33,Netral,Netral
34,Netral,Positif
35,Netral,Netral
36,Negatif,Netral
37,Positif,Positif
38,Positif,Positif
39,Negatif,Negatif
40,Negatif,Negatif
41,Netral,Netral
42,Positif,Positif
43,Netral,Netral
44,Netral,Negatif
45,Negatif,Netral
46,Negatif,Negatif
47,Negatif,Negatif
48,Netral,Netral
49,Netral,Negatif
50,Positif,Positif
51,Positif,Netral
52,Negatif,Negatif
53,Netral,Positif
54,Negatif,Negatif
55,Positif,Negatif
56,Netral,Netral
57,Positif,Positif
58,Negatif,Negatif
59,Positif,Positif
60,Netral,Netral
61,Positif,Positif
62,Positif,Negatif
63,Negatif,Negatif
64,Negatif,Netral
65,Negatif,Netral
66,Positif,Positif
67,Positif,Negatif
68,Netral,Netral
69,Positif,Positif
70,Positif,Netral
71,Positif,Positif
72,Positif,Positif
73,Negatif,Negatif
74,Negatif,Negatif
75,Positif,Positif
76,Positif,Positif
77,Positif,Positif
78,Negatif,Negatif
79,Positif,Positif
80,Positif,Negatif
81,Negatif,Negatif
82,Netral,Positif
83,Positif,Positif
84,Positif,Positif
85,Netral,Positif
86,Positif,Netral
87,Netral,Netral
88,Netral,Netral
89,Positif,Positif
90,Netral,Positif
91,Positif,Positif
92,Positif,Positif
93,Negatif,Netral
94,Negatif,Netral
95,Netral,Netral
96,Netral,Netral
97,Negatif,Negatif
98,Negatif,Negatif
99,Negatif,Positif
100,Netral,Positif
101,Positif,Negatif
102,Positif,Positif
103,Negatif,Negatif
104,Negatif,Netral
105,Netral,Negatif
106,Positif,Netral
107,Positif,Positif
108,Negatif,Positif
109,Negatif,Negatif
110,Positif,Positif
111,Positif,Netral
112,Negatif,Negatif
113,Positif,Positif
114,Netral,Positif
115,Netral,Negatif
116,Netral,Netral
117,Positif,Positif
118,Positif,Positif
119,Positif,Positif
120,Netral,Netral
121,Positif,Netral
122,Positif,Negatif
123,Negatif,Positif
124,Positif,Positif
125,Positif,Positif
126,Negatif,Negatif
127,Netral,Netral
128,Positif,Positif
129,Positif,Positif
130,Negatif,Netral
131,Positif,Positif
132,Netral,Netral
133,Negatif,Negatif
134,Positif,Positif
135,Positif,Negatif
136,Netral,Netral
137,Negatif,Negatif
138,Netral,Negatif
139,Negatif,Negatif
140,Positif,Positif
141,Positif,Positif
142,Positif,Positif
143,Positif,Negatif
144,Positif,Positif
145,Positif,Positif
146,Netral,Netral
147,Netral,Netral
148,Netral,Netral
149,Positif,Positif
150,Positif,Positif
151,Netral,Netral
152,Positif,Positif
153,Netral,Positif
154,Positif,Netral
155,Positif,Positif
156,Netral,Negatif
157,Positif,Negatif
158,Negatif,Negatif
159,Netral,Negatif
160,Positif,Positif
161,Positif,Positif
162,Negatif,Negatif
163,Netral,Netral
164,Negatif,Netral
165,Positif,Netral
166,Negatif,Negatif
167,Netral,Netral
168,Netral,Negatif
169,Positif,Positif
170,Netral,Netral
171,Negatif,Netral
172,Netral,Negatif
173,Netral,Netral
174,Positif,Positif
175,Positif,Positif
176,Netral,Negatif
177,Positif,Positif
178,Negatif,Netral
179,Positif,Positif
180,Negatif,Negatif
181,Positif,Netral
182,Netral,Negatif
183,Netral,Positif
184,Negatif,Positif
185,Positif,Positif
186,Negatif,Netral
187,Negatif,Netral
188,Positif,Positif
189,Netral,Netral
190,Netral,Netral
191,Netral,Positif
192,Negatif,Netral
193,Negatif,Negatif
194,Positif,Positif
195,Netral,Netral
196,Negatif,Netral
197,Negatif,Netral
198,Negatif,Negatif
199,Netral,Netral
200,Negatif,Negatif
201,Netral,Netral
202,Netral,Negatif
203,Netral,Netral
204,Netral,Netral
205,Netral,Netral
206,Netral,Negatif
207,Positif,Positif
208,Negatif,Netral
209,Positif,Positif
210,Netral,Netral
211,Netral,Negatif
212,Negatif,Negatif
213,Negatif,Negatif
214,Positif,Positif
215,Netral,Negatif
216,Positif,Positif
217,Positif,Positif
218,Netral,Netral
219,Positif,Netral
220,Netral,Negatif
221,Negatif,Negatif
222,Negatif,Negatif
223,Netral,Positif
224,Positif,Positif
225,Positif,Positif
226,Positif,Positif
227,Positif,Positif
228,Negatif,Negatif
229,Netral,Positif
230,Negatif,Netral
231,Positif,Positif
232,Negatif,Netral
233,Negatif,Negatif
234,Negatif,Negatif
235,Netral,Negatif
236,Negatif,Netral
237,Negatif,Netral
238,Positif,Negatif
239,Positif,Netral
240,Netral,Netral
241,Positif,Positif
242,Netral,Positif
243,Positif,Positif
244,Netral,Negatif
245,Negatif,Positif
246,Netral,Positif
247,Netral,Positif
248,Negatif,Positif
249,Positif,Positif
250,Negatif,Netral
251,Positif,Positif
252,Positif,Positif
253,Negatif,Negatif
254,Netral,Negatif
255,Negatif,Netral
256,Netral,Netral
257,Negatif,Negatif
258,Positif,Positif
259,Positif,Netral
260,Positif,Positif
261,Netral,Netral
262,Positif,Positif
263,Positif,Positif
264,Negatif,Netral
265,Netral,Negatif
266,Netral,Netral
267,Positif,Positif
268,Negatif,Negatif
269,Positif,Positif
270,Positif,Positif
271,Positif,Positif
272,Negatif,Negatif
273,Netral,Netral
274,Netral,Netral
275,Netral,Positif
276,Netral,Netral
277,Positif,Positif
278,Negatif,Negatif
279,Netral,Netral
280,Netral,Positif
281,Netral,Netral
282,Netral,Negatif
283,Negatif,Negatif
284,Positif,Positif
285,Positif,Positif
286,Positif,Netral
287,Positif,Positif
288,Positif,Netral
289,Netral,Netral
290,Negatif,Negatif
291,Positif,Positif
292,Negatif,Negatif
293,Negatif,Netral
294,Positif,Positif
295,Negatif,Netral
296,Positif,Positif
297,Positif,Positif
298,Positif,Positif
299,Netral,Positif
300,Negatif,Positif
301,Negatif,Negatif
302,Negatif,Negatif
303,Positif,Positif
304,Negatif,Negatif
305,Positif,Positif
306,Positif,Positif
307,Netral,Netral
308,Negatif,Negatif
309,Positif,Positif
310,Netral,Positif
311,Netral,Negatif
312,Positif,Netral
313,Negatif,Negatif
314,Negatif,Negatif
315,Positif,Positif
316,Positif,Negatif
317,Netral,Netral
318,Netral,Netral
319,Netral,Negatif
320,Netral,Netral
321,Netral,Netral
322,Netral,Netral
323,Netral,Positif
324,Netral,Netral
325,Netral,Netral
326,Negatif,Negatif
327,Netral,Netral
328,Positif,Positif
329,Netral,Netral
330,Positif,Positif
331,Positif,Netral
332,Positif,Positif
333,Positif,Positif
334,Negatif,Positif
335,Positif,Netral
336,Netral,Negatif
337,Positif,Positif
338,Positif,Positif
339,Netral,Negatif
340,Positif,Positif
341,Negatif,Positif
342,Netral,Netral
343,Positif,Positif
344,Positif,Positif
345,Negatif,Negatif
346,Positif,Positif
347,Netral,Negatif
348,Positif,Negatif
349,Positif,Netral
350,Positif,Negatif
351,Netral,Netral
352,Negatif,Negatif
353,Positif,Positif
354,Netral,Netral
355,Negatif,Netral
356,Netral,Negatif
357,Positif,Positif
358,Positif,Positif
359,Positif,Positif
360,Netral,Netral
361,Positif,Netral
362,Negatif,Netral
363,Positif,Positif
364,Negatif,Netral
365,Netral,Netral
366,Positif,Netral
367,Netral,Negatif
368,Positif,Positif
369,Positif,Positif
370,Netral,Netral
371,Positif,Positif
372,Positif,Positif
373,Netral,Negatif
374,Netral,Netral
375,Positif,Positif
376,Negatif,Positif
377,Negatif,Negatif
378,Positif,Positif
379,Positif,Positif
380,Positif,Positif
381,Positif,Positif
382,Netral,Positif
383,Positif,Positif
384,Negatif,Negatif
385,Positif,Positif
386,Netral,Netral
387,Netral,Netral
388,Negatif,Negatif
389,Positif,Positif
390,Negatif,Negatif
391,Positif,Positif
392,Netral,Negatif
393,Netral,Netral
394,Negatif,Negatif
395,Netral,Netral
396,Positif,Positif
397,Negatif,Positif
398,Positif,Positif
399,Negatif,Positif
400,Negatif,Negatif
401,Netral,Positif
402,Positif,Positif
403,Netral,Negatif
404,Netral,Netral
405,Negatif,Negatif
406,Negatif,Negatif
407,Positif,Positif
408,Negatif,Negatif
409,Negatif,Netral
410,Netral,Negatif
411,Positif,Positif
412,Netral,Negatif
413,Negatif,Negatif
414,Positif,Netral
415,Negatif,Negatif
416,Positif,Positif
417,Positif,Positif
418,Negatif,Netral
419,Negatif,Negatif
420,Positif,Positif
421,Negatif,Negatif
422,Netral,Positif
423,Netral,Netral
424,Positif,Positif
425,Positif,Netral
426,Positif,Netral
427,Negatif,Positif
428,Negatif,Negatif
429,Negatif,Positif
430,Negatif,Negatif