,Aktual,Prediksi
0,Negatif,Negatif
1,Negatif,Positif
2,Positif,Positif
3,Positif,Positif
4,Negatif,Positif
5,Netral,Netral
6,Netral,Netral
7,Positif,Positif
8,Netral,Negatif
9,Positif,Netral
10,Positif,Netral
11,Positif,Positif
12,Positif,Positif
13,Negatif,Negatif
14,Netral,Negatif
15,Positif,Netral
16,Netral,Negatif
17,Netral,Netral
18,Negatif,Negatif
19,Negatif,Negatif
20,Netral,Netral
21,Netral,Negatif
22,Negatif,Positif
23,Positif,Positif
24,Positif,Netral
25,Positif,Positif
26,Negatif,Negatif
27,Positif,Positif
28,Netral,Positif
29,Netral,Negatif
30,Netral,Negatif
31,Positif,Positif
32,Negatif,Negatif
33,Netral,Netral
34,Netral,Netral
35,Netral,Netral
36,Negatif,Negatif
37,Positif,Positif
38,Netral,Netral
39,Negatif,Netral
40,Positif,Positif
41,Netral,Negatif
42,Netral,Positif
43,Negatif,Negatif
44,Negatif,Negatif
45,Netral,Negatif
46,Positif,Positif
47,Negatif,Positif
48,Positif,Positif
49,Negatif,Netral
50,Netral,Netral
51,Positif,Positif
52,Netral,Positif
53,Positif,Positif
54,Positif,Positif
55,Netral,Positif
56,Negatif,Negatif
57,Negatif,Positif
58,Netral,Negatif
59,Netral,Negatif
60,Positif,Positif
61,Negatif,Negatif
62,Netral,Netral
63,Positif,Positif
64,Positif,Positif
65,Netral,Negatif
66,Positif,Positif
67,Negatif,Negatif
68,Netral,Netral
69,Positif,Positif
70,Netral,Netral
71,Netral,Positif
72,Positif,Positif
73,Netral,Positif
74,Netral,Netral
75,Positif,Netral
76,Positif,Positif
77,Negatif,Negatif
78,Netral,Netral
79,Positif,Positif
80,Netral,Netral
81,Netral,Netral
82,Negatif,Negatif
83,Positif,Positif
84,Netral,Negatif
85,Negatif,Positif
86,Positif,Positif
87,Positif,Positif
88,Positif,Positif
89,Negatif,Positif
90,Netral,Netral
91,Negatif,Netral
92,Negatif,Netral
93,Negatif,Negatif
94,Positif,Positif
95,Negatif,Positif
96,Positif,Positif
97,Netral,Netral
98,Netral,Positif
99,Netral,Positif
100,Positif,Positif
101,Positif,Positif
102,Negatif,Netral
103,Netral,Netral
104,Negatif,Negatif
105,Negatif,Negatif
106,Negatif,Positif
107,Negatif,Negatif
108,Negatif,Negatif
109,Netral,Netral
110,Positif,Netral
111,Positif,Negatif
112,Netral,Negatif
113,Negatif,Negatif
114,Netral,Positif
115,Positif,Positif
116,Positif,Negatif
117,Positif,Positif
118,Negatif,Negatif
119,Netral,Positif
120,Positif,Positif
121,Netral,Negatif
122,Negatif,Positif
123,Positif,Positif
124,Netral,Netral
125,Negatif,Negatif
126,Negatif,Negatif
127,Positif,Positif
128,Netral,Negatif
129,Positif,Netral
130,Positif,Positif
131,Negatif,Negatif
132,Negatif,Negatif
133,Netral,Netral
134,Negatif,Negatif
135,Netral,Positif
136,Negatif,Netral
137,Positif,Negatif
138,Netral,Negatif
139,Negatif,Negatif
140,Positif,Positif
141,Netral,Negatif
142,Negatif,Positif
143,Positif,Positif
144,Negatif,Negatif
145,Netral,Netral
146,Positif,Positif
147,Netral,Negatif
148,Negatif,Negatif
149,Negatif,Negatif
150,Netral,Netral
151,Negatif,Negatif
152,Negatif,Negatif
153,Netral,Netral
154,Negatif,Negatif
155,Negatif,Positif
156,Negatif,Positif
157,Negatif,Negatif
158,Positif,Netral
159,Negatif,Positif
160,Netral,Positif
161,Positif,Positif
162,Negatif,Negatif
163,Negatif,Negatif
164,Negatif,Negatif
165,Negatif,Negatif
166,Netral,Positif
167,Positif,Positif
168,Negatif,Negatif
169,Netral,Positif
170,Positif,Positif
171,Positif,Negatif
172,Negatif,Negatif
173,Positif,Netral
174,Positif,Positif
175,Netral,Netral
176,Positif,Positif
177,Negatif,Negatif
178,Positif,Positif
179,Positif,Positif
180,Negatif,Positif
181,Netral,Netral
182,Netral,Positif
183,Positif,Positif
184,Positif,Negatif
185,Positif,Positif
186,Negatif,Positif
187,Netral,Positif
188,Negatif,Positif
189,Negatif,Negatif
190,Positif,Positif
191,Netral,Netral
192,Positif,Positif
193,Negatif,Negatif
194,Negatif,Netral
195,Negatif,Negatif
196,Negatif,Negatif
197,Positif,Positif
198,Negatif,Netral
199,Negatif,Negatif
200,Positif,Positif
201,Positif,Positif
202,Positif,Positif
203,Negatif,Positif
204,Negatif,Negatif
205,Positif,Positif
206,Negatif,Negatif
207,Positif,Positif
208,Positif,Positif
209,Negatif,Negatif
210,Positif,Positif
211,Negatif,Negatif
212,Positif,Netral
213,Netral,Negatif
214,Negatif,Positif
215,Netral,Netral
216,Netral,Netral
217,Netral,Negatif
218,Positif,Positif
219,Positif,Positif
220,Positif,Negatif
221,Netral,Netral
222,Positif,Positif
223,Netral,Netral
224,Negatif,Negatif
225,Negatif,Netral
226,Negatif,Negatif
227,Netral,Netral
228,Negatif,Negatif
229,Positif,Positif
230,Netral,Netral
231,Positif,Positif
232,Positif,Negatif
233,Netral,Netral
234,Positif,Positif
235,Positif,Negatif
236,Positif,Negatif
237,Netral,Netral
238,Positif,Netral
239,Positif,Positif
240,Negatif,Negatif
241,Negatif,Negatif
242,Negatif,Positif
243,Positif,Positif
244,Positif,Positif
245,Netral,Positif
246,Positif,Netral
247,Positif,Positif
248,Positif,Negatif
249,Negatif,Netral
250,Positif,Netral
251,Positif,Positif
252,Negatif,Netral
253,Negatif,Negatif
254,Positif,Positif
255,Positif,Positif
256,Positif,Positif
257,Negatif,Negatif
258,Positif,Positif
259,Positif,Netral
260,Negatif,Negatif
261,Positif,Positif
262,Netral,Netral
263,Netral,Positif
264,Positif,Positif
265,Positif,Positif
266,Netral,Positif
267,Negatif,Negatif
268,Positif,Positif
269,Positif,Positif
270,Negatif,Negatif
271,Negatif,Netral
272,Negatif,Negatif
273,Positif,Positif
274,Netral,Netral
275,Negatif,Positif
276,Netral,Negatif
277,Positif,Positif
278,Negatif,Netral
279,Netral,Positif
280,Netral,Netral
281,Netral,Negatif
282,Negatif,Negatif
283,Negatif,Negatif
284,Positif,Positif
285,Negatif,Netral
286,Positif,Positif
287,Positif,Positif
288,Positif,Positif
289,Netral,Netral
290,Negatif,Negatif
291,Netral,Negatif
292,Positif,Positif
293,Negatif,Negatif
294,Positif,Positif
295,Netral,Negatif
296,Positif,Positif
297,Positif,Netral
298,Negatif,Negatif
299,Netral,Negatif
300,Positif,Positif
301,Negatif,Negatif
302,Positif,Positif
303,Negatif,Negatif
304,Positif,Positif
305,Negatif,Positif
306,Netral,Netral
307,Netral,Negatif
308,Netral,Netral
309,Netral,Netral
310,Positif,Positif
311,Negatif,Negatif
312,Negatif,Negatif
313,Netral,Negatif
314,Netral,Netral
315,Positif,Positif
316,Netral,Netral
317,Netral,Netral
318,Netral,Negatif
319,Negatif,Negatif
320,Positif,Positif
321,Positif,Negatif
322,Negatif,Positif
323,Positif,Positif
324,Netral,Negatif
325,Positif,Positif
326,Negatif,Negatif
327,Netral,Negatif
328,Netral,Netral
329,Negatif,Positif
330,Positif,Positif
331,Positif,Negatif
332,Positif,Netral
333,Positif,Positif
334,Netral,Netral
335,Netral,Negatif
336,Negatif,Negatif
337,Negatif,Positif
338,Netral,Netral
339,Positif,Positif
340,Netral,Netral
341,Negatif,Negatif
342,Netral,Netral
343,Negatif,Positif
344,Netral,Netral
345,Positif,Positif
346,Positif,Positif
347,Positif,Positif
348,Netral,Negatif
349,Negatif,Negatif
350,Positif,Positif
351,Negatif,Positif
352,Negatif,Netral
353,Netral,Negatif
354,Netral,Negatif
355,Negatif,Positif
356,Netral,Negatif
357,Negatif,Positif
358,Netral,Negatif
359,Netral,Netral
360,Positif,Positif
361,Positif,Positif
362,Positif,Negatif
363,Positif,Positif
364,Netral,Netral
365,Positif,Positif
366,Positif,Positif
367,Negatif,Netral
368,Netral,Negatif
369,Positif,Positif
370,Positif,Positif
371,Negatif,Negatif
372,Netral,Netral
373,Netral,Netral
374,Positif,Positif
375,Netral,Positif
376,Positif,Positif
377,Positif,Positif
378,Negatif,Negatif
379,Negatif,Negatif
380,Negatif,Negatif
381,Netral,Positif
382,Positif,Negatif
383,Positif,Netral
384,Negatif,Positif
385,Positif,Positif
386,Positif,Netral
387,Negatif,Negatif
388,Negatif,Netral
389,Negatif,Negatif
390,Netral,Negatif
391,Netral,Positif
392,Positif,Positif
393,Negatif,Negatif
394,Positif,Positif
395,Netral,Positif
396,Netral,Netral
397,Negatif,Negatif
398,Positif,Positif
399,Netral,Positif
400,Positif,Positif
401,Positif,Netral
