Singkatan,Ekspansi
adlh,adalah
aja,saja
akn,akan
aku,saya
aq,saya
ak,saya
ane,saya
ana,saya
gue,saya
sy,saya
gua,saya
gw,saya
amien,aamiin
amin,aamiin
and,dan
elu,anda
qm,anda
kmu,anda
kamu,anda
lo,anda
elo,anda
ente,anda
loe,anda
lu,anda
km,anda
abis,habis
abs,habis
hbs,habis
hbis,habis
ap,apa
aps,apa
bag,bagian
banget,sangat
bgt,sangat
beud,sangat
bet,sangat
sgt,sangat
bgmn,bagaimana
gimana,bagaimana
gmn,bagaimana
bgmna,bagaimana
gimane,bagaimana
bkan,bukan
bkn,bukan
bl,bila
blg,bilang
blh,boleh
blm,belum
blom,belum
blum,belum
bpak,bapak
bp,bapak
pk,bapak
pak,bapak
pak,bapak
bpk,bapak
bs,bisa
bisa,bisa
bsk,besok
bsok,besok
cb,coba
cba,coba
cm,hanya
cma,hanya
cuma,hanya
cuman,hanya
cmn,hanya
d,di
dg,dengan
dgn,dengan
dng,dengan
dll,dan lain-lain
dlm,dalam
dn,dan
dpt,dapat
dpat,dapat
dr,dari
dri,dari
drpd,daripada
dripada,daripada
dsar,dasar
dsr,dasar
dy,dia
dya,dia
ia,dia
enggak,tidak
g,tidak
ga,tidak
gak,tidak
engga,tidak
tak,tidak
gk,tidak
enda,tidak
nda,tidak
endak,tidak
ndk,tidak
ndak,tidak
tdk,tidak
nga,tidak
ngk,tidak
nggak,tidak
gitu,begitu
gt,begitu
gtw,tidak tahu
gtau,tidak tahu
gub,gubernur
hny,hanya
hrs,harus
hrus,harus
insallah,insyaa allah
insyaallah,insyaa allah
insyallah,insyaa allah
insaallah,insyaa allah
iye,iya
y,iya
iy,iya
yak,iya
jawir,jawa
jw,jawa
jd,jadi
jdi,jadi
jg,juga
jga,juga
jua,juga
jng,jangan
jgn,jangan
jlan,jalan
jln,jalan
krn,karena
krna,karena
krena,karena
kyk,seperti
kek,seperti
kya,seperti
ky,seperti
aamiinn,aamiin
aamiin yra,aamiin
alloh,allah
komen,komentar
amiin,aamiin
dsb,dan sebagainya
aseng,asing
jt,juta
jlan,jalan
jls,jelas
klu,kalau
klo,kalau
kl,kalau
klw,kalau
jk,jika
jl,jalan
jlas,jelas
kalo,kalau
karna,karena
kayak,seperti
klh,kalah
knapa,kenapa
"ko, kog, koq",kok
kog,kok
koq,kok
korup,korupsi
kpada,kepada
kpd,kepada
kpn,kapan
kpan,kapan
kreatip,kreatif
ktm,ketemu
ktmu,ketemu
lbh,lebih
lbih,lebih
lg,lagi
lgi,lagi
lgsg,langsung
lngsng,langsung
liatin,lihat
tgk,lihat
tengok,lihat
liat,lihat
lht,lihat
loh,lho
lputan,liputan
met,selamat
slmt,selamat
slmat,selamat
med,selamat
mentri,menteri
mntri,menteri
mjd,menjadi
mksd,maksud
mngalami,mengalami
mngubah,mengubah
mnjadi,menjadi
mjdi,menjadi
mjd,menjadi
mntab,mantap
mtb,mantap
mntp,mantap
mntap,mantap
manteb,mantap
mantep,mantap
mtp,mantap
mw,mau
mo,mau
napa,kenapa
np,kenapa
knp,kenapa
knpa,kenapa
kenawhy,kenapa
ntn,nonton
nnton,nonton
rkyt,rakyat
rkyat,rakyat
rmah,rumah
sdh,sudah
org,orang
parpol,partai politik
pd,pada
pdhl,padahal
plh,pilih
poling,polling
pmbgnan,pembangunan
prbndngan,perbandingan
pmbngunan,pembangunan
president,presiden
prnh,pernah
rakyt,rakyat
rmh,rumah
sbg,sebagai
sda,sudah
sdah,sudah
sdr,saudara
sdra,saudara
sodara,saudara
sdara,saudara
se7,setuju
stju,setuju
stuju,setuju
sbntr,sebentar
sbntar,sebentar
entar,sebentar
bentar,sebentar
btr,sebentar
ntar,sebentar
tar,sebentar
skp,sikap
skrng,sekarang
slah,salah
slera,selera
"slh, slah",salah
sm,sama
sma,semoga
smoga,semoga
smga,semoga
moga,semoga
smg,semoga
spt,seperti
ssh,susah
support,dukung
t4,tempat
tp,tapi
th,tahun
tpi,tapi
thn,tahun
tlg,tolong
tulung,tolong
tlong,tolong
trs,terus
ttg,tentang
tuit,tweet
tuwir,tua
sdah,sudah
sdh,sudah
udh,sudah
udah,sudah
utk,untuk
tuk,untuk
yng,yang
yg,yang
endonesa,indonesia
indo,indonesia
aaj,aja
aamiiiin,aamiin
aamin,aamiin
aammiin,aamiin
mdah,mudah
mdh,mudah
mju,maju
mlh,malah
mk,maka
mknya,makanya
mlah,malah
mlihat,melihat
mlanjutkan,melanjutkan
mlik,milik
mmberi,memberi
mmng,memang
mmprbayak,memperbanyak
mna,mana
mngatasi,mengatasi
mngejar,mengejar
mnggalknya,meninggalkannya
mnghambat,menghambat
mngntr,mengantar
mnikmati,menikmati
mnimbulkn,menimbulkan
mnjd,menjadi
mnrtku,menurutku
mntab,mantap
mntap,mantap
mrah,marah
mrk,mereka
mrka,mereka
msh,masih
msih,masih
mubajir,mubazir
mw,mau
naek,naik
nantiny,nantinya
napa,kenapa
napsu,nafsu
ykin,yakin
yiyir,nyinyir
pengang,pegang
jln,jalan
moga,semoga
yaa,iya
brjlan,berjalan
smngat,semangat
semanggat,semangat
ikan,ikn
nnti,nanti
slesai,selesai
kalo,kalau
gpp,tidak apa-apa
kh,kah
bngsa,bangsa
pda,pada
kurupsi,korupsi
jjur,jujur
ya,iya
hmpir,hampir
ato,atau
ngga,tidak
uda,udah
nnt,nanti
sblm,sebelum
ngutang,hutang
dpn,depan
ssdh,sesudah
ksiann,kasihan
pndahh,pindah
nglamar,melamar
ngoceh,mengoceh
ngelamar,melamar
kedpn,ke depan
ngurus,mengurus
dah,sudah
khusnya,khususnya
skli,sekali
krj,kerja
krja,kerja
klo,kalau
klu,kalau
jkw,jokowi
tngah,tengah
cpt,cepat
klw,kalau
utang,hutang
bnyk,banyak
sprti,seperti
kpla,kepala
jkt,jakarta
aj,saja
bnyak,banyak
bngt,banget
negri,negeri
karna,karena
spy,supaya
jngn,jangan
trctt,tercatat
shgga,sehingga
ttp,tetap
brjln,berjalan
skrg,sekarang
pendtg,pendatang
tnh,tanah
bli,beli
dsna,di sana
ny,nya
nyh,nya
bner,benar
ad,ada
tnp,tanpa
ngisi,mengisi
gmna,bagaimana
pnjara,penjara
ud,sudah
liat,lihat
trasportasi,transportasi
anis,anies baswedan
anies,anies baswedan
jojowi,joko widodo
joko,joko widodo
ngak,tidak
sby,susilo bambang yudhoyono
name,nama
smakin,semakin
smua,semua
insyaa,insyaa allah
ngemis,mengemis
mengesahka,mengesahkan